block_number;block_timestamp;block_hash;transaction_hash;transaction_index;log_index;value;contract_type;transaction_type;token_address;token_id;from_address;to_address;amount;verified;operator
14373970;2022-03-12T20:00:35.000Z;0x72a1dd7a673cee34ef05143a9907eada50a1ef100864db08200cf50e13beaa1e;0x71702de0b860c0f4b6d5eedd5d6750ff5eab6186cabc009694774478f1050ad0;232;730;0;ERC721;Single;0x79fcdef22feed20eddacbb2587640e45491b757f;4582;0xe20ebd24101e5a6929f10c5eb47f306cf6c39b63;0x7fe16c9e8017bb6b0ba845569b19a4b1e934e690;1;1;
14373935;2022-03-12T19:52:21.000Z;0xfb572815c592db806da3526179762a8d25aa325e4bd91b389052f4fa77820cc5;0x947258ce1467aa5059fc4229e2c2a6264ea005158b81fc7abc1f257ab072fede;87;209;0;ERC721;Single;0x79fcdef22feed20eddacbb2587640e45491b757f;5920;0x7f314be00306b7ce9b186f437574e52b5dfb384c;0x212ec31ef4c3af368db1ab4fc1b171703327c809;1;1;
14373927;2022-03-12T19:51:36.000Z;0x7c6d9def509fdca6abf76f4d045717db668d828b92bef3a334a64b3760dfd4b7;0x07f8f088acd3ce235e47f9d477f91fc332b34b0934f576dc6760c2eac43eb680;141;726;2850000000000000000;ERC721;Single;0x79fcdef22feed20eddacbb2587640e45491b757f;9161;0x856d81446e782eb5766724eef359a124c7b9a822;0x77e62fb482027eca49b160e6f7b699fd3621f68f;1;1;
14373878;2022-03-12T19:41:28.000Z;0xac1a9629dc2d90db9ec0114de7de2ecb957362d3f8394765cd4d0c438e65ac15;0xb675962e6fe21a4a2a1c2215ccd90ae432e193fd342df8842ed7a649e4045603;189;513;5000000000000000000;ERC721;Single;0x79fcdef22feed20eddacbb2587640e45491b757f;7909;0x21f221a4bae8565ebc21f8ee93130d8019da91c7;0x79813fd0faaa75523afd42991411f5d369790ebc;1;1;
14373830;2022-03-12T19:31:11.000Z;0x2a04ff442859ba1866044c73cda310574ea9a88cfe660a7c310945bde0e7f079;0x71fc02b165fb0bbaa38925dec19209aaccb02e3e374ed011af2c550f956efdfa;82;115;282500000000000000;ERC721;Single;0x79fcdef22feed20eddacbb2587640e45491b757f;5182;0x28ef0ab6595f0c38fb476d125ec6175fd3eeaf6d;0x637ccc3588744dc078a33b72f33c589a63905ce9;1;1;
14373792;2022-03-12T19:22:02.000Z;0x7ccd072d4da265a01abf5907ba3c20019671e9dd9486550ea76bd43423c17f99;0x8ca4914925f98b61a38a131b986b1299fcf5c9f2f941e566d9702fa6e14f45a9;118;183;2899910791505060000;ERC721;Single;0x79fcdef22feed20eddacbb2587640e45491b757f;8130;0x4761bdd4750ecff5d49fa71e678e1cebbf538780;0xef8b18eeb78adbcea84c18ba193776f149790361;1;1;
14373790;2022-03-12T19:21:11.000Z;0xdbc88c57878bfe0f947ccd0f9fb31e4e630c781e29c55b22cbb5fd2a12c1a916;0x5f84f34bc43a3fe055c143f5f6b65e2abec31d062b3312ab393f05c1f51c5134;11;8;2940000000000000000;ERC721;Single;0x79fcdef22feed20eddacbb2587640e45491b757f;6903;0xc9bde787394d4bc55592d388c16b6f6bc5e35d62;0x6dfc99cdefd0f2da327b0f31fd0046d8096e955b;1;1;
14373724;2022-03-12T19:07:57.000Z;0x00c83784cea183c625ff5622244cdbdd401b0d99cd166877e90fffee175662dc;0xc75e8c426f2b76d2f3988bf22bfc100d62f458236f4f092c951924e344ebcfa1;6;15;3000000000000000000;ERC721;Single;0x79fcdef22feed20eddacbb2587640e45491b757f;7029;0xa85fa747aeb17203bd3aba143e8e12cd50fe539f;0x7f3988ea0275cf4741bbf9080fbad248805f9956;1;1;
14373720;2022-03-12T19:07:22.000Z;0xda28dbaa4559eea5ab980490cba9e71c4f98828fc0ff71b8b0271285a998da28;0x1edb91ee8839fe377d2159236663a619bf68a9afa000b0046f75019573aba7d8;39;14;3100000000000000000;ERC721;Single;0x79fcdef22feed20eddacbb2587640e45491b757f;4364;0x6d7eab174576157e0384da1133459237c8355b73;0x34138d7ab4a0d6f638fa15d0b5348f7d3455c993;1;1;
14373706;2022-03-12T19:05:05.000Z;0x10d245bd0f8e5794fcb43a6f944b6959739f9c4cb799d4d6df92fbcedcef4e3c;0x9e85c0115c3130f6e5a36cd458fded3275bcf69dbfb3d6947be5e2e6aac2bbd9;31;100;269000000000000000;ERC721;Single;0x79fcdef22feed20eddacbb2587640e45491b757f;9349;0x83c8f28c26bf6aaca652df1dbbe0e1b56f8baba2;0x1f3aa37b4c636701d1300657e36daf1ef4d78b6d;1;1;
14373706;2022-03-12T19:05:05.000Z;0x10d245bd0f8e5794fcb43a6f944b6959739f9c4cb799d4d6df92fbcedcef4e3c;0x9e85c0115c3130f6e5a36cd458fded3275bcf69dbfb3d6947be5e2e6aac2bbd9;31;97;269000000000000000;ERC721;Single;0x79fcdef22feed20eddacbb2587640e45491b757f;9349;0x9a22c12470cb386aeeffdcb070f6b2e82dca8ad4;0x83c8f28c26bf6aaca652df1dbbe0e1b56f8baba2;1;1;
14373705;2022-03-12T19:04:13.000Z;0x263407285eca4f312442badd65f492e18fad06cff77751c44ef11ba13c26dbe2;0x801a49d53ea5fb7b87da31ec31de59d12a04b38f6ecee054199599085fa3d03c;27;60;5600000000000000000;ERC721;Single;0x79fcdef22feed20eddacbb2587640e45491b757f;7404;0x83c8f28c26bf6aaca652df1dbbe0e1b56f8baba2;0xab790af3287ed13808b6aa6a84f78afc3a8ae9cd;1;1;
14373705;2022-03-12T19:04:13.000Z;0x263407285eca4f312442badd65f492e18fad06cff77751c44ef11ba13c26dbe2;0x801a49d53ea5fb7b87da31ec31de59d12a04b38f6ecee054199599085fa3d03c;27;57;5600000000000000000;ERC721;Single;0x79fcdef22feed20eddacbb2587640e45491b757f;7404;0x87c57cdbc50df7a48efa10eeaf68bf8c0af068ea;0x83c8f28c26bf6aaca652df1dbbe0e1b56f8baba2;1;1;
14373705;2022-03-12T19:04:13.000Z;0x263407285eca4f312442badd65f492e18fad06cff77751c44ef11ba13c26dbe2;0x801a49d53ea5fb7b87da31ec31de59d12a04b38f6ecee054199599085fa3d03c;27;49;5600000000000000000;ERC721;Single;0x79fcdef22feed20eddacbb2587640e45491b757f;8876;0x678115b9b47a41632135e8bdfd2dc6e5f1568c68;0xab790af3287ed13808b6aa6a84f78afc3a8ae9cd;1;1;
14373703;2022-03-12T19:03:57.000Z;0xa821ec922e6b4e20a2553b4091ee73e440b0e73b17fac61811b6b85d58429dd3;0x77d1db5717512a3995fec38f6c458e9e18291c46869b263178975a6bfe70c233;120;225;3000000000000000000;ERC721;Single;0x79fcdef22feed20eddacbb2587640e45491b757f;3740;0xb2bccd2f0fc780453388f9491672050a8ff63618;0x648174333697082875c3187c6c2571d562b422c5;1;1;
14373671;2022-03-12T18:56:12.000Z;0xaa1aad1dbf534702470bd08b0ae6de17a316a79021904e97533035ae15b473fe;0xee7c9a81b24c1cb1be601229615b2b1254f0cf2078b37bd5f0956224512224f6;42;109;2900000000000000000;ERC721;Single;0x79fcdef22feed20eddacbb2587640e45491b757f;5117;0x6a8b990801dade9077acb0ea8948d023c72d7060;0x7ee75e6855647adc71b7b70d6d55d96521da4104;1;1;
14373647;2022-03-12T18:52:56.000Z;0x80b02193ccaeb7f24182c2559b585bbb9f98df9887df6422c304147871c567eb;0x381e0041d01170ef35ccbbdb21d7de71d081b24e2112d3bb039903e5b402385a;2;2;2790000000000000000;ERC721;Single;0x79fcdef22feed20eddacbb2587640e45491b757f;2369;0x34138d7ab4a0d6f638fa15d0b5348f7d3455c993;0x223772fbad6fcd3bbb503ff36b1e262c6a373bce;1;1;
14373639;2022-03-12T18:51:12.000Z;0x4bb8805cbd3f967a73e10c4eb80b2e6bc92a77a932fdd96f83b6f11fc5b2983c;0xde5830e53b793936739ea5a9d6dc82654a8111864923b70586e1401b3466108c;106;153;4787969930693534000;ERC721;Single;0x79fcdef22feed20eddacbb2587640e45491b757f;8737;0x3ce27862da54a3324950acb1dad251afc9cc3d09;0xb7693d3f040d66ab89ab86e7f8688c01febbc77c;1;1;
14373609;2022-03-12T18:44:55.000Z;0x84239472335212104d8bb3a281df12f603dad4929cd7b146918536d736aaa48c;0x2b06a210a4b5268c3a7e6d8369fb1d9d998dd75b26d3665a746157196b285ed4;84;125;3300000000000000000;ERC721;Single;0x79fcdef22feed20eddacbb2587640e45491b757f;4395;0xf6cd827d51ecae00641dbae59ad2aca4c83a3d9c;0xfcc5ba7c5a2dc4ef495f64064bc6c9491bb78bcd;1;1;
14373589;2022-03-12T18:39:43.000Z;0x461d2251053596b721db9752c592072890a951a654dcc0d8ccd383092e65649f;0x7b8a842f4486d3dbe22a4bebc61c11a67e1170d7e7a8ca4c57151f9cd3d46208;108;350;3000000000000000000;ERC721;Single;0x79fcdef22feed20eddacbb2587640e45491b757f;9747;0xa2f1eb20852425b78ad393ed1a6c53a3f6a4327f;0x9a3acb42d506767f7d83c3b6f2ead417adc1cdaf;1;1;
14373564;2022-03-12T18:33:24.000Z;0x517ab9ee59f71e416f6e0c34923ff77ee9cbb1b855403b3c8e962954c9e1ee59;0xf7f3941ad019e029eba6a5b886babeec968534a4c43250eeeeaf727fb1635192;169;278;2800000000000000000;ERC721;Single;0x79fcdef22feed20eddacbb2587640e45491b757f;1014;0xf1e401e5b5ccf0f1c181e81fca0f877aba5f583c;0x8c1b6ac61cd3442bd788e7a438ef76e741046921;1;1;
14373536;2022-03-12T18:26:17.000Z;0xb5d5885e397454f7eef67e6d1e5b7a52909f4a9f39da8dd2fb5c10b3f1f3412a;0xd61277b19ee6332c33bc6c80ba67ed79525e94e89caf8d9caf9eb384359df9c2;266;390;2720000000000000000;ERC721;Single;0x79fcdef22feed20eddacbb2587640e45491b757f;3491;0xe7e65ab1305feb32978cfdd1e08a8a835aec7f0f;0x2afc7b75b52260c27183fcfd7e902d70febd9017;1;1;
14373521;2022-03-12T18:22:36.000Z;0x1edb4900b0f2fab38619fea32801cfab635bc4dd685e6d8b0ed8b741b681666e;0x15b0474100027273cac4da05850a325135be77d93033949f16a29bd6fa9da7df;91;228;2750000000000000000;ERC721;Single;0x79fcdef22feed20eddacbb2587640e45491b757f;8696;0xb317e6a2fac830d7e7dac4ef2ee70d8c994213cf;0xc7bf1ea5ae1a48538c21722e004b65cdb395b82b;1;1;
14373425;2022-03-12T18:04:49.000Z;0x2b566de1e90f47850ca86cf88dff36de7512b620cdd4f16c20f98cdec541e9fb;0x22290c1e179f9303381f0543e8e99e5aa926fe2d48cf2e537b760c467daabb09;177;282;2690000000000000000;ERC721;Single;0x79fcdef22feed20eddacbb2587640e45491b757f;8250;0x7c4dd9805959c00656f0e6b91bfbec3240a7495e;0x2db60e2aa9114eaeb973e6666da7f8a69f8eb868;1;1;
14373403;2022-03-12T17:59:31.000Z;0xb2fd3bfb056c674bb202396a80d369acc20ca005c7025d93982d19b9703773ed;0xbd5e2bd6060cca1cf77efe9ee76d2516a2296fc43e2f8233edf02f5fd3c79e1d;76;102;3900000000000000000;ERC721;Single;0x79fcdef22feed20eddacbb2587640e45491b757f;7593;0xe9581fb58eb6fdcbd45fcba793149bab6b0e0c4b;0xf62b92c972e9cf10ae8f3297bdb870a7e6dc3ad0;1;1;
14373355;2022-03-12T17:47:50.000Z;0x9607fc97c29a2809b9a44f8c5e073a90625c5c8f983ef5d95a1c3ee3380bb93e;0x92130642dafeb2777779cde3c16bd2bf619ce29940fbd1609735580e07a5067e;276;455;4990000000000000000;ERC721;Single;0x79fcdef22feed20eddacbb2587640e45491b757f;4604;0x94020ea06109f487ce45174cfa4da4513d38e098;0xe4c9fe58dfd5ffb45ec4e8d627f947c599b457f7;1;1;
14373351;2022-03-12T17:47:15.000Z;0xe8324c9089dac90edb68719c2befd906c360fee7d5b7343d56e979079198a509;0x6d4034db6cd430dbe9cba91530b5463a60dea4d29ea957962a36303e43b103fb;532;432;2840000000000000000;ERC721;Single;0x79fcdef22feed20eddacbb2587640e45491b757f;7015;0xdb3cfd670fa0c0a7a01584bc0b7456f134dd72ec;0x54be3b98564f0a89237ff10d5c7a053edf2af10c;1;1;
14373233;2022-03-12T17:19:04.000Z;0x3dda0b61dbb4219d289708a62e9adb0595b2f0af5d804700db3818115f54ba1e;0xb3d67d6095ea55c3b0baa84142c4f3cedea4a4b46ca427258e275462ca5ff3a9;92;180;2890000000000000000;ERC721;Single;0x79fcdef22feed20eddacbb2587640e45491b757f;1759;0x7222c983f1cae08f68cab51d23a4544db478f1c9;0x9fc4001133d3825b7ce4b05bcfbe227fb3cd5fdf;1;1;
14373229;2022-03-12T17:18:00.000Z;0x80ec33b65e8416ab7cec09eeb0164ba2c2a73174f2f5a88cd8421cfc9b88ec90;0x71a6d205b8133aa271fa36f7188b1ba37519958f6212f56bcd99d60984cf18b5;166;250;0;ERC721;Single;0x79fcdef22feed20eddacbb2587640e45491b757f;5477;0x7b25113b3e96badbf82b2bad229e9d5158799ec3;0x63bb46461696416fac820bf871375274d97b128e;1;1;
14373220;2022-03-12T17:16:37.000Z;0xceaeca433634dd7603f9e767f9a0500dbce63b83aea97078b2f384618118368a;0x3e8bfc0646a4630e045018021a319b06facfbf6d14c833886174a90193ce83af;212;436;2790000000000000000;ERC721;Single;0x79fcdef22feed20eddacbb2587640e45491b757f;7477;0x84e8fe50184c16e961b2d3f3ac1f961eb79de2f4;0x9b0cdbe10802ebeafd0b4871a10d4b4763101b79;1;1;
14373210;2022-03-12T17:12:14.000Z;0x4788d0ba6548fc5aabf67bb5fdbad3fc9abb29b72309f82555b5addecce91fa3;0xd35ca2bdb462616e51778bc1e2428a3ef3661f8faf1586ba315b14a861b34dd0;68;103;2690000000000000000;ERC721;Single;0x79fcdef22feed20eddacbb2587640e45491b757f;3018;0xaa211df9dec064e00fe274b635076c8961922fbe;0x8b3b6309f228177c2ae5f61a8cf6e1af84aefa66;1;1;
14373200;2022-03-12T17:10:28.000Z;0x0beb41019f8e7b893ca1c29f73d77b88b6733f93a9c274c4e8e1f0b209dfa164;0x7286ce59724f189d51ee883fef9a38df0a92c40fa0b78bb30303b75471894478;27;54;2799000000000000000;ERC721;Single;0x79fcdef22feed20eddacbb2587640e45491b757f;5906;0x47170c9f1431c94dd7e56dd55275a5f8aa942332;0xd85936f9566ec0b410926fa5710cba5677601a18;1;1;
14373195;2022-03-12T17:09:20.000Z;0x81a1e1d2987c7ac6db9fee4465d864d08ca2d7a62d1c86aa79be3e7ba1130b4b;0xfb79ab08e9767ee88f7234d46be8ac0466db90108bc8261899ee3145edd0faee;368;582;2979000000000000000;ERC721;Single;0x79fcdef22feed20eddacbb2587640e45491b757f;5839;0xf01742a83f5acb6097c092083ed806ad1a6cfc57;0xe8bd076660290659e53c5a773b10585d72bfe27a;1;1;
14373165;2022-03-12T17:03:15.000Z;0x3e9dce05ea0e2e6aec791d9319826fe1ca498b5d94bb387b5ce6c0905a6753cc;0xa3fbeab78800db3267a7c268ece5a50072c6ac18ad8a211264c29866bc2ca489;193;346;3500000000000000000;ERC721;Single;0x79fcdef22feed20eddacbb2587640e45491b757f;2812;0x69b96a9425596c14c54cd03a8fd09f416b9a6c76;0x59a5493513ba2378ed57ae5ecfb8a027e9d80365;1;1;
14373162;2022-03-12T17:02:23.000Z;0xbefc10e1e48f1626dd8c719926afe9eb99fea977f88096f48e6cbdc913f48ee0;0x8c9062a8b3ad56f1b4126b651363dd398c2d37703e00df4da55bde34870e03fc;127;234;3400000000000000000;ERC721;Single;0x79fcdef22feed20eddacbb2587640e45491b757f;6878;0x6e4862597ea7ac3d4316fecfa618ba0e8c24cdb9;0x59a5493513ba2378ed57ae5ecfb8a027e9d80365;1;1;
14373141;2022-03-12T16:57:27.000Z;0xd16c70a2099b44c7fb56d15b55fcee6ae21a5121169500d5fd2c2546a3d8e73e;0xb434cab9cedd5e40c285a86cc922364c9b69ca988341042db8f7f20f61c6d0e3;387;219;2990000000000000000;ERC721;Single;0x79fcdef22feed20eddacbb2587640e45491b757f;5618;0x7dd34dc3c4b075691266925b753a5c637ee6416f;0x59a5493513ba2378ed57ae5ecfb8a027e9d80365;1;1;
14373104;2022-03-12T16:50:00.000Z;0xc2179bed933570375477b6a39bd0ffe1ba9190ac664e872a897aac54ebb608eb;0xf35bc6793a442b3a67844944bebeec12e8a5ba12915970f1dbec068f4b41895c;225;481;2800000000000000000;ERC721;Single;0x79fcdef22feed20eddacbb2587640e45491b757f;3115;0xf1e401e5b5ccf0f1c181e81fca0f877aba5f583c;0x8c72e5133855c18e23fa3b942266945a89e85033;1;1;
14373083;2022-03-12T16:45:03.000Z;0x040cde983b5b4d7ba211b6ea4fbfba52a96b4c727e5f011d189d8f386f0a926b;0x70fa86bc314c3e3dd7907eb69afd5ad4d12fad1df92844eb8ae35e8f9719608d;37;230;2580000000000000000;ERC721;Single;0x79fcdef22feed20eddacbb2587640e45491b757f;4871;0x18578a9213f45ca3451655df9b6b8ced619f76eb;0xcbc992e42acbb0b8a6e43b2f283ca4b3dbc6e1e1;1;1;
14373080;2022-03-12T16:44:09.000Z;0xa859c4a7044828851fec26ac5c392d3ebdaeb5178bd80dfefc9f6932f6e33342;0x36efea5a4e4a2e0e2ab9dc151be69dda2a0eabfb2f891948c277067b973e87fc;273;613;2600000000000000000;ERC721;Single;0x79fcdef22feed20eddacbb2587640e45491b757f;4358;0x0beaf25a1de14faf9db5ba0bad13b70267e3d01e;0x6c4aec6c0593e58992dd757df3eb8a7e78d29170;1;1;
14372836;2022-03-12T15:50:17.000Z;0x0d784862dac2ebdea2e43e2e366dd53e7154e27cb1c55648d70ae3ba884db844;0x2ba6996cb894e4228043da380492351de98b5e2c0a46058777ee42ffa0044bdf;128;288;9000000000000000000;ERC721;Single;0x79fcdef22feed20eddacbb2587640e45491b757f;2572;0x3989afe112613d8b3f78c16ccab8c8defc682a52;0xc683915268e712f9960ce59736a32119165cc962;1;1;
14372790;2022-03-12T15:38:19.000Z;0xa44cfb77f8e9495e8d2f9ac0baddb0b336e9a1048a3101eb173bfb2dd4de5d43;0x1366f2f8624d45b0aad7bb809341f1483f6f41c866dcf9030da2cc5b21355d16;83;119;0;ERC721;Single;0x79fcdef22feed20eddacbb2587640e45491b757f;8822;0xeb96efc429d44dc5d0e78c0814a208f967c83dc4;0x3396b655a060b83dd98f42ca2aeb4b271d10ecf4;1;1;
14372790;2022-03-12T15:38:19.000Z;0xa44cfb77f8e9495e8d2f9ac0baddb0b336e9a1048a3101eb173bfb2dd4de5d43;0x1366f2f8624d45b0aad7bb809341f1483f6f41c866dcf9030da2cc5b21355d16;83;117;0;ERC721;Single;0x79fcdef22feed20eddacbb2587640e45491b757f;6490;0xeb96efc429d44dc5d0e78c0814a208f967c83dc4;0x3396b655a060b83dd98f42ca2aeb4b271d10ecf4;1;1;
14372790;2022-03-12T15:38:19.000Z;0xa44cfb77f8e9495e8d2f9ac0baddb0b336e9a1048a3101eb173bfb2dd4de5d43;0x1366f2f8624d45b0aad7bb809341f1483f6f41c866dcf9030da2cc5b21355d16;83;115;0;ERC721;Single;0x79fcdef22feed20eddacbb2587640e45491b757f;2480;0xeb96efc429d44dc5d0e78c0814a208f967c83dc4;0x3396b655a060b83dd98f42ca2aeb4b271d10ecf4;1;1;
14372711;2022-03-12T15:21:14.000Z;0xbba03ea9ad1e2e0b7da35634cec3a2573a755cc6809e0e3a0cfb7f539230a018;0xee51296b33ffe6361f888bda8fb38edb09afa1905f4ae8b8c475e177d64421e0;124;335;0;ERC721;Single;0x79fcdef22feed20eddacbb2587640e45491b757f;7727;0x90bbd7b377cabcf8461af552f149b23914420a8c;0xee61fbfb300648ba04d28ae6e60d4496119be658;1;1;
14372705;2022-03-12T15:19:24.000Z;0x02dcf9cd824d38912b56c2cd5f4993f5b8197acc584ab5b5a424382dd991974a;0x0153cb673887ad1d0f8945e796fc53aaa2caeaf105c3c2e8f8a47e549b6453ff;145;197;0;ERC721;Single;0x79fcdef22feed20eddacbb2587640e45491b757f;7932;0xf2aba42dcff6f912a2a6b4a52c279ad3246b17b9;0x444373add9432363680e5ae6233ff71383effe45;1;1;
14372580;2022-03-12T14:54:07.000Z;0x85618522407afcfe3060a94c5b3f03e4240ff838a49f95190e1efa93015cd058;0xfda382543cf15a555a287ca62a596c633a26671ad8415661946c7a813254079c;119;106;0;ERC721;Single;0x79fcdef22feed20eddacbb2587640e45491b757f;872;0x1c3bcbc4c3c160c95ee5fb1ef0d1127d25cc7c80;0x500f5902de7037839c61e240549ddcfca55c657e;1;1;
14372450;2022-03-12T14:23:03.000Z;0x1189c01c0c2227f49f061bf456a2e58c3a403c1f7e3a45cfc78d12837b25d9a7;0x132b999a41e961d5edb7b49748649c855195df5c289df323ef9187df8eb039cd;197;283;2587000000000000000;ERC721;Single;0x79fcdef22feed20eddacbb2587640e45491b757f;950;0xd86e3031447a197cd24e80bf3913c63bd1021451;0x17b0fe9dcd5546051ce41e893ea0a4f139208fe5;1;1;
14372355;2022-03-12T13:59:49.000Z;0xf6e70a3fd7ff3bb87cc825b3906d69a6313db131a85d01b432fcccec3d3ae7fe;0xc3c3fedc8cd2e2281073526ce5f8d7531d1e3e28347ac066b97a36af30f63d79;37;52;0;ERC721;Single;0x79fcdef22feed20eddacbb2587640e45491b757f;9096;0xc7de081056600445d875a4a257ed288452fbbdae;0x8acb08e2597d9cd5724ec06c5dad2358763e5590;1;1;
14372086;2022-03-12T12:58:50.000Z;0x19b8de8a12c741c637d0bf8a47270d151dd8aed02f4ae31bee85de29de9d5c92;0x3869af0e0801772baa382080e083b8a497cadef4ff764fb13994aca3d62df599;119;189;2890000000000000000;ERC721;Single;0x79fcdef22feed20eddacbb2587640e45491b757f;9910;0xf6cd827d51ecae00641dbae59ad2aca4c83a3d9c;0x7624d5292a814c69771f78692ec71665962e250c;1;1;
14372039;2022-03-12T12:47:49.000Z;0xeb5721857b15b82b24e0edc8e5e6d65787fd0ec35e23859648a064ca10935adb;0xf995ab31e7db8bc57977b3663acab30a0854f305548ddcbc6d18d2066184e73c;99;130;2990000000000000000;ERC721;Single;0x79fcdef22feed20eddacbb2587640e45491b757f;8406;0x076679b069e5b5140762f5b6aad932ea7198ba4d;0x28a520f2049f65166e6bb21571513429841b3914;1;1;
14372028;2022-03-12T12:44:29.000Z;0x085e305f0a0ff045099fb623bfaaa335a70413200764e98dceed0925599a6d25;0xa542647584a45cbadb15070cdb63d957cfb4decd4705012f00d906aab191844f;73;98;0;ERC721;Single;0x79fcdef22feed20eddacbb2587640e45491b757f;9258;0xda876e602e7bf2a8a50db753e9de7a8fccb83ded;0xfa49a56e0e71903510ca66cedc22a44cdcbadf0f;1;1;
14371962;2022-03-12T12:30:37.000Z;0xce094e64db07ee23816483a04d1df205c48a3b0b881cad201042eb8acea77255;0xfed4ec57ecae1f4fb5da0e5a787aa2504267d32706ac50473c79fc1786c0ddf9;23;59;0;ERC721;Single;0x79fcdef22feed20eddacbb2587640e45491b757f;1795;0x281723045951097eb2fab332852779ed80f28b2c;0x7248d89ed7137b2afa28eb76214da36bbfbd14f3;1;1;
14371961;2022-03-12T12:30:25.000Z;0x71f838797402e7abd25f89e0a83ae5b6cd816246d7c0e61569d1ec15c2e2202c;0x347162ffd77c14b3c3dce8fe2125d049bc188441d42b509c8f9fb28a8ebd5094;80;132;2510000000000000000;ERC721;Single;0x79fcdef22feed20eddacbb2587640e45491b757f;528;0xd27dc45e60c36a316105b9a4502fb74e766be5ec;0x6a1f39bb5fd577bf2125cf146f05c8edb5350a39;1;1;
14371959;2022-03-12T12:28:57.000Z;0x2a5055617c6339e1329cc3fd5f4cb776389981deaf7fb8ff6c1a5d655cabaf36;0x5bb4073366f4162413a9c0278ec285451f7fe31c7622c7c529b3d1bba2a4aeda;158;265;0;ERC721;Single;0x79fcdef22feed20eddacbb2587640e45491b757f;8035;0xf90e718487913ead0b17ebb757cb662cb76854dd;0x31791a3a5ab1e29a284ce2a943ede95132b36bf5;1;1;
14371952;2022-03-12T12:27:42.000Z;0xbc1d2ed841d048a422d3539cb5c6e8f5fb92f6898747abc2f599b75357e6e6de;0xdf326a705c481598cc43a8e06a1d7947b706a78ba964167f5a645a00ae8dbe5c;88;111;0;ERC721;Single;0x79fcdef22feed20eddacbb2587640e45491b757f;8393;0xf90e718487913ead0b17ebb757cb662cb76854dd;0x31791a3a5ab1e29a284ce2a943ede95132b36bf5;1;1;
14371945;2022-03-12T12:25:30.000Z;0x206a0ae77120aefe6673e1239a282170cff0ef3c6edc345a5671c67d05614125;0xc7dc954384ec7ee411621965f5ca5adb734f1b009669a2ece0f1cf15ef87f65b;197;287;0;ERC721;Single;0x79fcdef22feed20eddacbb2587640e45491b757f;7829;0xf90e718487913ead0b17ebb757cb662cb76854dd;0x31791a3a5ab1e29a284ce2a943ede95132b36bf5;1;1;
14371807;2022-03-12T11:58:28.000Z;0xcbe3f3ccc5e08ececbda2b08e2965f50094a48c78414c22efada7101d22fa3ec;0x94d2bd311dac19e5bf45b6885d179cea6198a02dec1122643de2147c2b5abc43;134;260;2940000000000000000;ERC721;Single;0x79fcdef22feed20eddacbb2587640e45491b757f;1441;0x113ee41d97416d0afb2915e9c4ed6d4a4e9c299b;0x0e3347baed6e6070097c978247ead2f716c4b7a0;1;1;
14371623;2022-03-12T11:19:28.000Z;0x8cdac6a7e4413c88f06b46a312641b976a1d1b7b0e8da76725832c3c98a47376;0xd8b2be5168ed5521d23ff5ea74ec7f2cf58984655e3f323d5a2191b85a60fcd8;132;261;2890000000000000000;ERC721;Single;0x79fcdef22feed20eddacbb2587640e45491b757f;689;0xf6cd827d51ecae00641dbae59ad2aca4c83a3d9c;0x8eb2a1efe86309c89d831bdd33b4e19ffe903ad3;1;1;
14371543;2022-03-12T11:01:26.000Z;0x07b9a3ce24c9d3bfd8d48e507222f167e0322b2a991021b7500833c07bfb3b06;0xa8f1539858d5ea610c77a2c7d47d3de87f7074c5ca2010520506336e3f82f6c3;180;321;2585000000000000000;ERC721;Single;0x79fcdef22feed20eddacbb2587640e45491b757f;353;0x788b3767af63ee163a0bd3e849e621f85c5819c6;0x9d5eb9a24e9ae397e1c001eb9f0c2fe5f6101eb7;1;1;
14371520;2022-03-12T10:53:38.000Z;0xe69969a57aa9dcede2dbc0a5520db0c5c7dce0b39f8f1bc2accce736e0b5b709;0x32fb68407dbb9df663a571921fdf60d0f1b2da3e9dab6e72e97a1873b2def16a;40;93;0;ERC721;Single;0x79fcdef22feed20eddacbb2587640e45491b757f;463;0xee8eeec3e7a5ad82827480a9e00d01b1ec0a9f3b;0x49e8c4bd3a23890dc799151df287bc053c98cc39;1;1;
14371231;2022-03-12T09:46:43.000Z;0xd0d9f6ef7116723427afef87ddd61e88868eed4644475f45f329f4f4a34cd1e1;0xf5487b1f11bdb8f64bafe9815ce224df44b3e1417480d45661959f5a0f7c0839;125;245;0;ERC721;Single;0x79fcdef22feed20eddacbb2587640e45491b757f;445;0x06dede8ec585918d17273449c6bfd678cfba88eb;0xa32f735fee61c1707188588b7c08263e60f3d125;1;1;
14371213;2022-03-12T09:42:08.000Z;0xde7a1b438b5f6a23e2f6dfd8cd5babeba9f8818514bd06b2584b0dc951a29afe;0x287008448d96ae09f216f552f509679ce2e434f2535e0afd9731c5d2fd4997da;132;176;0;ERC721;Single;0x79fcdef22feed20eddacbb2587640e45491b757f;383;0xa27d926736cd8eb2ffe918461bf84180b119f1f1;0xba3df058e02bd84dddd7d854ba9f622ea8543285;1;1;
