tweet_id;tweet_user_screen_name;tweet_timestamp;tweet_full_text;tweet_retweet_count;tweet_favorite_count;tweet.user.followers_count
1,50E+18;Kristinalee2772;2022-03-17 22:25:00;b'@veefriends I minted my veefriends NFT may 16, been holding onto it with extreme excitement to attend VeeCon. It still shows it in my metamask wallet, however on opensea it shows that 4 months ago it was transferred to another wallet, it\xe2\x80\x99s now listed for sale on opensea HELP!';1;4;18
1,50E+18;metsgomets;2022-03-17 22:26:00;b'@iiLAVERY @garyvee @veefriends @zerocoolcards @joshluber That hippo has amazing penmanship.';0;1;19
1,50E+18;BookGamesBotv2;2022-03-17 22:26:00;"b""'Self-Awa #108913' was just purchased for 0.42ETH (~$1180.0)\nBuyer: 0xc5d552dbbb63ee9d4043818d73ea41b3b56417b9\nhttps://t.co/rc8htOkkfw\n#BookGames #VeeFriends https://t.co/QQnz5hAvaJ""";0;0;1636
1,50E+18;BookGamesBotv2;2022-03-17 22:26:00;"b""'Love of Optimism #86088' was just purchased for 0.42ETH (~$1180.0)\nBuyer: 0x4787ddee5acef179764a2560f30f0b4760aa72c6\nhttps://t.co/iGWiiKBeWL\n#BookGames #VeeFriends https://t.co/WI2kp1DkCP""";0;0;1636
1,50E+18;alexjrlim;2022-03-17 22:26:00;b'Thanks babe! @veefiends @veefriends check it out! https://t.co/wTXrNFykyy';0;1;83
1,50E+18;BookGamesBotv2;2022-03-17 22:27:00;"b""'Empathy...Drink It! #62374' was just purchased for 0.42ETH (~$1170.0)\nBuyer: 0xc5d552dbbb63ee9d4043818d73ea41b3b56417b9\nhttps://t.co/Es2wqjlUTJ\n#BookGames #VeeFriends https://t.co/lMuzfR6VUH""";0;0;1636
1,50E+18;joshbobrowsky;2022-03-17 22:27:00;b'Big news in the VeeFriends Gift Goat world, looks like the next gift is going to be dropping tomorrow.... Really excited to see what we get';0;23;21544
1,50E+18;metamogs;2022-03-17 22:27:00;b'@garyvee @veefriends Beautiful a cat after my own heart...Meow \xf0\x9f\x98\xbb';0;1;465
1,50E+18;BookGamesBotv2;2022-03-17 22:27:00;"b""'Love of Optimism #108043' was just purchased for 0.72ETH (~$2030.0)\nBuyer: 0xc0de13649015d6ab36f7bca92cb1329e60ca4855\nhttps://t.co/NBfZtMb0rK\n#BookGames #VeeFriends https://t.co/q7ikMIMv5x""";0;0;1636
1,50E+18;JoshbarkerTree;2022-03-17 22:27:00;"b'@whatsafawzi1 @veefriends @garyvee Peavey Park Networking &amp; Basketball Event May 19th (12noon-5pm). I am looking for people in the community that have NFT projects that want to be showcased at the event as well. We will have an NFT art tent area, food trucks, and much more. Great place to meet IRL first day. https://t.co/9SwHogJCg4'";0;2;420
1,50E+18;BookGamesBotv2;2022-03-17 22:28:00;"b""'Love of Optimism #36670' was just purchased for 0.42ETH (~$1180.0)\nBuyer: 0x4787ddee5acef179764a2560f30f0b4760aa72c6\nhttps://t.co/i1YTDRxLLy\n#BookGames #VeeFriends https://t.co/TjN7bG9eQj""";0;0;1636
1,50E+18;BookGamesBotv2;2022-03-17 22:28:00;"b""'Empathy...Drink It! #68768' was just purchased for 0.42ETH (~$1180.0)\nBuyer: 0xc5d552dbbb63ee9d4043818d73ea41b3b56417b9\nhttps://t.co/R8U8EaLsrT\n#BookGames #VeeFriends https://t.co/GRKEzI2O5V""";0;0;1636
1,50E+18;LeonidasNFT;2022-03-17 22:28:00;"b""@whatsafawzi1 @MOO_Wrangler @veefriends I can't really give financial advice like that but I can say that IMO the right reason to buy MAYC/BAYC is bc you actually want the utility that comes with holding it and hope to see USD value rise over time. If you are buying purely as an investment and denominate in ETH then no""";0;2;33353
1,50E+18;BookGamesBotv2;2022-03-17 22:28:00;"b""'Patience Helps You Get Fed Instead Of Slaughtered #35562' was just purchased for 0.42ETH (~$1180.0)\nBuyer: 0xc5d552dbbb63ee9d4043818d73ea41b3b56417b9\nhttps://t.co/HEnYmaT5gR\n#BookGames #VeeFriends https://t.co/YbP7o2fvA2""";0;0;1636
1,50E+18;Collr_co;2022-03-17 22:29:00;b'@garyvee @garyvee you might need to add a Grammar Gargoyle to V2 @veefriends \n\nWhat do you think @mikeejt @e22vault @saldiguardia https://t.co/AxvB6xJKSg';0;2;546
1,50E+18;DPonicki;2022-03-17 22:29:00;b'Favorite looking #veefriends2 so far! @garyvee @veefriends #VFfollowVF https://t.co/r29cojrAt4';0;5;460
1,50E+18;BookGamesBotv2;2022-03-17 22:29:00;"b""'Patience Helps You Get Fed Instead Of Slaughtered #35564' was just purchased for 0.42ETH (~$1180.0)\nBuyer: 0xc5d552dbbb63ee9d4043818d73ea41b3b56417b9\nhttps://t.co/CwMnQAqzPI\n#BookGames #VeeFriends https://t.co/aKPtnGxoEO""";0;1;1636
1,50E+18;BookGamesBotv2;2022-03-17 22:29:00;"b""'Love of Optimism #13533' was just purchased for 0.42ETH (~$1180.0)\nBuyer: 0x4787ddee5acef179764a2560f30f0b4760aa72c6\nhttps://t.co/4enjdhEuyD\n#BookGames #VeeFriends https://t.co/wnbd6DplBp""";0;2;1636
1,50E+18;nftwhalealert;2022-03-17 22:30:00;b'Hourly Top Mints\nKibatsu Mecha: 356\nGNSS Art by MGXS: 242\nNametag: 177\nJungle Freaks Motor Club: 166\ntwittgang: 152\nBadaliensocialclub: 96\n10KTF Gucci Grail: 67\nOnnaBugeisha: 47\nCamel Mfers: 40\nVeeFriends Mini Drops: 37';5;10;204038
1,50E+18;JoshbarkerTree;2022-03-17 22:30:00;b'@whatsafawzi1 @veefriends @garyvee Appreciate that. Just want to provide something fun for the entire community to get involved in.';0;1;420
1,50E+18;jeremyknowsVF;2022-03-17 22:30:00;b'Last chance to burn 5 Silver Frame Book Games for a @veecon GOO ticket.\n.\nExpires at 5:55pm ET (25 minutes)\n.\nhttps://t.co/QB04ysEI16 https://t.co/82YaCOI0yi';0;5;14237
1,50E+18;BookGamesBotv2;2022-03-17 22:31:00;"b""'Love of Optimism #41710' was just purchased for 0.42ETH (~$1180.0)\nBuyer: 0x9ba866ee47ca7ead76b0a290e9f37723ac76d477\nhttps://t.co/K4hVHSLdXa\n#BookGames #VeeFriends https://t.co/KukO4SSvmM""";0;0;1636
1,50E+18;kashviETH;2022-03-17 22:31:00;b'the gift that keeps on giving. \xf0\x9f\x92\x99 \nthank you @garyvee @veefriends https://t.co/OK3WlL64zx';4;91;16270
1,50E+18;BookGamesBotv2;2022-03-17 22:31:00;"b""'Humility Is Delicious #36680' was just purchased for 0.42ETH (~$1180.0)\nBuyer: 0x9ba866ee47ca7ead76b0a290e9f37723ac76d477\nhttps://t.co/yss4xIMZNj\n#BookGames #VeeFriends https://t.co/6lgeAXZCHj""";0;0;1636
1,50E+18;BookGamesBotv2;2022-03-17 22:32:00;"b""'Self-Awa #122979' was just purchased for 0.42ETH (~$1180.0)\nBuyer: 0x0f481d06c906f880bfc8175d0d51dd732f6fa0aa\nhttps://t.co/8An8FZc7L3\n#BookGames #VeeFriends https://t.co/KBloK4uPXN""";0;0;1636
1,50E+18;BookGamesBotv2;2022-03-17 22:32:00;"b""'Curiosity...See It Through #36915' was just purchased for 0.42ETH (~$1180.0)\nBuyer: 0x0f481d06c906f880bfc8175d0d51dd732f6fa0aa\nhttps://t.co/9IyNeofGWp\n#BookGames #VeeFriends https://t.co/w98jj3RpWT""";0;0;1636
1,50E+18;BookGamesBotv2;2022-03-17 22:32:00;"b""'Humility Is Delicious #66205' was just purchased for 0.42ETH (~$1180.0)\nBuyer: 0x0f481d06c906f880bfc8175d0d51dd732f6fa0aa\nhttps://t.co/1wC4pUp2Ek\n#BookGames #VeeFriends https://t.co/7id6uqb0gp""";0;0;1636
1,50E+18;WhyS0Cynical;2022-03-17 22:32:00;"b""@MikeDiCicco4 @garyvee @veefriends @zerocoolcards Interested in that Cynical Cat card you pulled. Dm if you're interested in selling""";0;0;1996
1,50E+18;BookGamesBotv2;2022-03-17 22:32:00;"b""'Curiosity...See It Through #92386' was just purchased for 0.42ETH (~$1180.0)\nBuyer: 0xdec7ee09e58d8807f0d70ce688c333f614dc2885\nhttps://t.co/73bz9AEe35\n#BookGames #VeeFriends https://t.co/VgxAJD37ev""";0;0;1636
1,50E+18;BrianNyc14;2022-03-17 22:32:00;b'@jeremyknowsVF @veefriends @garyvee Oh wow nice!';0;1;2430
1,50E+18;BookGamesBotv2;2022-03-17 22:32:00;"b""'Kindness Over Everything #43920' was just purchased for 0.43ETH (~$1210.0)\nBuyer: 0x0f481d06c906f880bfc8175d0d51dd732f6fa0aa\nhttps://t.co/lUl4fnIOmZ\n#BookGames #VeeFriends https://t.co/hhxfNiA4Si""";0;0;1636
1,50E+18;BookGamesBotv2;2022-03-17 22:32:00;"b""'Your Ability To Be Accountable Counts #43929' was just purchased for 0.43ETH (~$1210.0)\nBuyer: 0x0f481d06c906f880bfc8175d0d51dd732f6fa0aa\nhttps://t.co/RC0qRKNp4h\n#BookGames #VeeFriends https://t.co/xdltn24AmH""";0;0;1636
1,50E+18;CoffeeTimeNFT;2022-03-17 22:32:00;b'@garyvee @veefriends What a cute cat!';0;1;32
1,50E+18;BookGamesBotv2;2022-03-17 22:33:00;"b""'Kindness Over Everything #92330' was just purchased for 0.43ETH (~$1200.0)\nBuyer: 0xdec7ee09e58d8807f0d70ce688c333f614dc2885\nhttps://t.co/IoIJ3Hz0GH\n#BookGames #VeeFriends https://t.co/TsbOhlh7EP""";0;0;1636
1,50E+18;BookGamesBotv2;2022-03-17 22:33:00;"b""'Love of Optimism #24030' was just purchased for 0.43ETH (~$1200.0)\nBuyer: 0xdec7ee09e58d8807f0d70ce688c333f614dc2885\nhttps://t.co/7w8Kvroqnm\n#BookGames #VeeFriends https://t.co/J0UJ2UWskC""";0;0;1636
1,50E+18;ZacGardner4;2022-03-17 22:33:00;b'@jeremyptompkins @UtalishviliNika @veefriends @garyvee @zerocoolcards Yo I\xe2\x80\x99m looking to get one of those Gary Bees, or a Compassionate Catfish';0;2;458
1,50E+18;BookGamesBotv2;2022-03-17 22:33:00;"b""'Self-Awa #38172' was just purchased for 0.43ETH (~$1210.0)\nBuyer: 0xdec7ee09e58d8807f0d70ce688c333f614dc2885\nhttps://t.co/iNbz3RqwIq\n#BookGames #VeeFriends https://t.co/o8PlKQfFH2""";0;0;1636
1,50E+18;BookGamesBotv2;2022-03-17 22:33:00;"b""'Love of Optimism #3135' was just purchased for 0.43ETH (~$1210.0)\nBuyer: 0xdec7ee09e58d8807f0d70ce688c333f614dc2885\nhttps://t.co/1TKUYBehPl\n#BookGames #VeeFriends https://t.co/YN05IUf2kE""";0;0;1636
1,50E+18;BookGamesBotv2;2022-03-17 22:33:00;"b""'Humility Is Delicious #59610' was just purchased for 0.43ETH (~$1200.0)\nBuyer: 0x9ba866ee47ca7ead76b0a290e9f37723ac76d477\nhttps://t.co/ElD4m0rSbw\n#BookGames #VeeFriends https://t.co/wiWmYjTUSS""";0;0;1636
1,50E+18;DaMileHighKing;2022-03-17 22:34:00;b'@Dad_And_KidsNFT @veefriends @garyvee Where do I order mine?';0;1;793
1,50E+18;BookGamesBotv2;2022-03-17 22:34:00;"b""'Patience Helps You Get Fed Instead Of Slaughtered #118967' was just purchased for 0.43ETH (~$1210.0)\nBuyer: 0xdec7ee09e58d8807f0d70ce688c333f614dc2885\nhttps://t.co/IYTNkgmhEy\n#BookGames #VeeFriends https://t.co/J1nEHYrotH""";0;0;1636
1,50E+18;BookGamesBotv2;2022-03-17 22:34:00;"b""'Love of Optimism #13597' was just purchased for 0.42ETH (~$1180.0)\nBuyer: 0xdec7ee09e58d8807f0d70ce688c333f614dc2885\nhttps://t.co/AJd78STn0C\n#BookGames #VeeFriends https://t.co/SSrhOQYLHh""";0;0;1636
1,50E+18;BookGamesBotv2;2022-03-17 22:35:00;"b""'Kindness Over Everything #111668' was just purchased for 0.41ETH (~$1150.0)\nBuyer: 0xdec7ee09e58d8807f0d70ce688c333f614dc2885\nhttps://t.co/Fsvir3Nb3N\n#BookGames #VeeFriends https://t.co/7jw4aIUTml""";0;0;1636
1,50E+18;BookGamesBotv2;2022-03-17 22:35:00;"b""'Love of Optimism #35520' was just purchased for 0.42ETH (~$1180.0)\nBuyer: 0xdec7ee09e58d8807f0d70ce688c333f614dc2885\nhttps://t.co/XAfJSIcHnS\n#BookGames #VeeFriends https://t.co/yqA7YQOYHH""";0;0;1636
1,50E+18;BookGamesBotv2;2022-03-17 22:36:00;"b""'Love of Optimism #36116' was just purchased for 0.42ETH (~$1180.0)\nBuyer: 0x2bc7dc13db7fb77e373c8e534cc348ce729d9a6d\nhttps://t.co/TqAhIQc8x8\n#BookGames #VeeFriends https://t.co/ErQisEtGO1""";0;0;1636
1,50E+18;BookGamesBotv2;2022-03-17 22:36:00;"b""'Self-Awa #5784' was just purchased for 0.42ETH (~$1200.0)\nBuyer: 0x45860909a929081361ea8d20e0f4ac692cb4b95b\nhttps://t.co/f73CbGgusC\n#BookGames #VeeFriends https://t.co/5XfwB3FrRe""";0;0;1636
1,50E+18;BookGamesBotv2;2022-03-17 22:36:00;"b""'Humility Is Delicious #53777' was just purchased for 0.42ETH (~$1180.0)\nBuyer: 0xdec7ee09e58d8807f0d70ce688c333f614dc2885\nhttps://t.co/ED0L0k28Qk\n#BookGames #VeeFriends https://t.co/aLT5MeiWnh""";0;0;1636
1,50E+18;BookGamesBotv2;2022-03-17 22:36:00;"b""'Curiosity...See It Through #6135' was just purchased for 0.43ETH (~$1210.0)\nBuyer: 0x45860909a929081361ea8d20e0f4ac692cb4b95b\nhttps://t.co/AwsJa6xdl5\n#BookGames #VeeFriends https://t.co/usiiLyzgM9""";0;0;1636
1,50E+18;MulgatheArtist;2022-03-17 22:36:00;"b""@nftnow @garyvee @veefriends If anyone can do it's him and his team \xf0\x9f\x94\xa5\xf0\x9f\x94\xa5""";0;0;1267
1,50E+18;onchainfloro;2022-03-17 22:36:00;b'@garyvee @veefriends if i had enough liquidity at the time i would\xe2\x80\x99ve bid higher. $2,150 clearing price was still insane so you know these boxes will go for way more';0;0;984
1,50E+18;DarbyBaileyXO;2022-03-17 22:36:00;b'@jul1keller @veefriends @robertnelta I am such a Francophile, I love you hawks. https://t.co/sRQjdxyKOh';0;1;3807
1,50E+18;BookGamesBotv2;2022-03-17 22:37:00;"b""'Love of Optimism #36169' was just purchased for 0.42ETH (~$1180.0)\nBuyer: 0x45860909a929081361ea8d20e0f4ac692cb4b95b\nhttps://t.co/VdcljuPqbu\n#BookGames #VeeFriends https://t.co/fKQiLgSFkq""";0;0;1636
1,50E+18;BookGamesBotv2;2022-03-17 22:37:00;"b""'Self-Awa #5822' was just purchased for 0.43ETH (~$1200.0)\nBuyer: 0x45860909a929081361ea8d20e0f4ac692cb4b95b\nhttps://t.co/ZRBQWfe6Hu\n#BookGames #VeeFriends https://t.co/viVnns4OQx""";0;0;1636
1,50E+18;ThatCryptoGlow;2022-03-17 22:37:00;b'My favorite NFT of the past year is @BoredApeYC - what they have built is amazing! My favorite NFT currently and for the future is @veefriends - what @garyvee is building will no doubt compare to #BAYC and the community is GOLD https://t.co/dSiaLUtkNN';0;4;25
1,50E+18;BizzyNFT23;2022-03-17 22:37:00;b'@Dad_And_KidsNFT @veefriends @garyvee I wear a size 13.5. LMK';0;2;1031
1,50E+18;BookGamesBotv2;2022-03-17 22:37:00;"b""'Ambition At The Highest Level #123993' was just purchased for 0.41ETH (~$1170.0)\nBuyer: 0x2bc7dc13db7fb77e373c8e534cc348ce729d9a6d\nhttps://t.co/Sk96MlNWMJ\n#BookGames #VeeFriends https://t.co/iSa0KVdlzt""";0;0;1636
1,50E+18;BookGamesBotv2;2022-03-17 22:38:00;"b""'Love of Optimism #36657' was just purchased for 0.42ETH (~$1180.0)\nBuyer: 0x45860909a929081361ea8d20e0f4ac692cb4b95b\nhttps://t.co/ee7I1rFwSH\n#BookGames #VeeFriends https://t.co/bd4uqLXPNZ""";0;0;1636
1,50E+18;taek2212;2022-03-17 22:38:00;b'\xf0\x9f\x8e\x81\xf0\x9f\x90\x90\xf0\x9f\x8e\x81#3\xef\xb8\x8f\xe2\x83\xa3 coming tomorrow! @veefriends is \xf0\x9f\x94\xa5\xf0\x9f\x9a\x80 https://t.co/Xrre6QxZiA';6;70;3614
1,50E+18;BookGamesBotv2;2022-03-17 22:39:00;"b""'Love of Optimism #36896' was just purchased for 0.42ETH (~$1180.0)\nBuyer: 0x8695678a7396a86634a32fa39507bfd88fe3bb75\nhttps://t.co/OpyqR9Jjhi\n#BookGames #VeeFriends https://t.co/WrGcdLsyI9""";0;0;1636
1,50E+18;BookGamesBotv2;2022-03-17 22:39:00;"b""'Empathy...Drink It! #37976' was just purchased for 0.42ETH (~$1180.0)\nBuyer: 0x8695678a7396a86634a32fa39507bfd88fe3bb75\nhttps://t.co/aXharr90CH\n#BookGames #VeeFriends https://t.co/878luVuDej""";0;0;1636
1,50E+18;BookGamesBotv2;2022-03-17 22:39:00;"b""'Self-Awa #72790' was just purchased for 0.51ETH (~$1450.0)\nBuyer: 0x22a046c35f70f57be91aad861a1f1ea60e5b9f59\nhttps://t.co/hj8z0SedpG\n#BookGames #VeeFriends https://t.co/AmLp7qj4Wu""";0;0;1636
1,50E+18;mix123togo;2022-03-17 22:39:00;b'@taek2212 @veefriends Congrats to all gift goat holders and good luck to all wanna be GG holders \xf0\x9f\x98\x80\xf0\x9f\x92\x9c';0;1;1222
1,50E+18;BookGamesBotv2;2022-03-17 22:40:00;"b""'Self-Awa #96965' was just purchased for 0.39ETH (~$1110.0)\nBuyer: 0xcf323a0306504c744e22ff466509d416ff687f25\nhttps://t.co/eFCnC6vDU9\n#BookGames #VeeFriends https://t.co/ybqkbqlT6M""";0;0;1636
1,50E+18;BookGamesBotv2;2022-03-17 22:40:00;"b""'Patience Helps You Get Fed Instead Of Slaughtered #78715' was just purchased for 0.37ETH (~$1050.0)\nBuyer: 0x848f3941df1aef375a3f3b1766abd59a3ded28a7\nhttps://t.co/JZz1jaL6Ki\n#BookGames #VeeFriends https://t.co/YkQZdBJyaw""";0;0;1636
1,50E+18;MattyRos5;2022-03-17 22:40:00;b'@taek2212 @veefriends I\xe2\x80\x99ve been so focused on 5, mentally, that I forgot there was a 3 or a 4 and a 6-18 for that matter\xe2\x80\xa6';0;2;405
1,50E+18;BookGamesBotv2;2022-03-17 22:40:00;"b""'Kindness Over Everything #27364' was just purchased for 0.43ETH (~$1210.0)\nBuyer: 0x8695678a7396a86634a32fa39507bfd88fe3bb75\nhttps://t.co/E7UtPrcWI2\n#BookGames #VeeFriends https://t.co/Ha39kLzWN9""";0;0;1636
1,50E+18;BookGamesBotv2;2022-03-17 22:40:00;"b""'Humility Is Delicious #12702' was just purchased for 0.4ETH (~$1120.0)\nBuyer: 0xcf323a0306504c744e22ff466509d416ff687f25\nhttps://t.co/WfCI0wvtba\n#BookGames #VeeFriends https://t.co/h9usndRbfu""";0;0;1636
1,50E+18;BookGamesBotv2;2022-03-17 22:41:00;"b""'Ambition At The Highest Level #63382' was just purchased for 0.43ETH (~$1210.0)\nBuyer: 0x8695678a7396a86634a32fa39507bfd88fe3bb75\nhttps://t.co/YWYaTtqQqd\n#BookGames #VeeFriends https://t.co/P00qFTAKsD""";0;0;1636
1,50E+18;BookGamesBotv2;2022-03-17 22:41:00;"b""'Patience Helps You Get Fed Instead Of Slaughtered #13441' was just purchased for 0.42ETH (~$1180.0)\nBuyer: 0x22a046c35f70f57be91aad861a1f1ea60e5b9f59\nhttps://t.co/TraIASnCXC\n#BookGames #VeeFriends https://t.co/J2TjKoJsuy""";0;0;1636
1,50E+18;BookGamesBotv2;2022-03-17 22:42:00;"b""'Humility Is Delicious #57510' was just purchased for 0.43ETH (~$1200.0)\nBuyer: 0xf65f186c6790d751f1fb57c3ffd0fdf5dc47c7c3\nhttps://t.co/vniUwgB3pO\n#BookGames #VeeFriends https://t.co/EceIVSSmcg""";0;0;1636
1,50E+18;msupace02;2022-03-17 22:42:00;b'@MinneSoderman @garyvee @veefriends Extremely lol';0;1;353
1,50E+18;BookGamesBotv2;2022-03-17 22:42:00;"b""'Curiosity...See It Through #123305' was just purchased for 0.42ETH (~$1190.0)\nBuyer: 0xf65f186c6790d751f1fb57c3ffd0fdf5dc47c7c3\nhttps://t.co/g0PeCe8CXY\n#BookGames #VeeFriends https://t.co/vzMTxJ3SMB""";0;0;1636
1,50E+18;BookGamesBotv2;2022-03-17 22:43:00;"b""'Humility Is Delicious #35551' was just purchased for 0.42ETH (~$1190.0)\nBuyer: 0xf65f186c6790d751f1fb57c3ffd0fdf5dc47c7c3\nhttps://t.co/7itPKA9lcY\n#BookGames #VeeFriends https://t.co/IGsSQF38nb""";0;0;1636
1,50E+18;mix123togo;2022-03-17 22:43:00;"b'@whatsafawzi1 @veefriends How about flipping BG for a Series 1 instead because remember that the Veefriends Series 1 will be Gary\xe2\x80\x99s main OG rookie cards therefore ultimately will be his main focus &amp; babies \xf0\x9f\x92\x9c\xf0\x9f\x98\x80'";0;1;1222
1,50E+18;TheDeeezer;2022-03-17 22:44:00;b'@veefriends  we had a reveal !!! @Corso52 @adamripps https://t.co/2bMKxO1C9P';0;6;270
1,50E+18;MinneSoderman;2022-03-17 22:44:00;b'@msupace02 @garyvee @veefriends It\xe2\x80\x99s been an hour and I\xe2\x80\x99m half way through \xf0\x9f\x98\x86 hood thing I\xe2\x80\x99m on a road trip right now haha';0;1;1617
1,50E+18;NOVativePrintin;2022-03-17 22:44:00;b'@iiLAVERY @garyvee @veefriends @zerocoolcards @joshluber Would be willing to trade Vee Con ticket or UNO decks if interested';0;0;127
1,50E+18;NOVativePrintin;2022-03-17 22:44:00;b'@jasebennett @veefriends Would be willing to trade Vee Con ticket or UNO decks if interested';0;0;127
1,50E+18;BookGamesBotv2;2022-03-17 22:45:00;"b""'Patience Helps You Get Fed Instead Of Slaughtered #69668' was just purchased for 0.37ETH (~$1060.0)\nBuyer: 0x22a046c35f70f57be91aad861a1f1ea60e5b9f59\nhttps://t.co/rWpUeeiESs\n#BookGames #VeeFriends https://t.co/zJ25jBRFk3""";0;0;1636
1,50E+18;BookGamesBotv2;2022-03-17 22:45:00;"b""'Self-Awa #20586' was just purchased for 0.37ETH (~$1060.0)\nBuyer: 0x22a046c35f70f57be91aad861a1f1ea60e5b9f59\nhttps://t.co/pEyi3exaow\n#BookGames #VeeFriends https://t.co/p0RDhx5RBL""";0;0;1636
1,50E+18;MinneSoderman;2022-03-17 22:46:00;b'Black cat\nAlien\nRobot \nAstronaut\nPanda \nElephant \n@veefriends https://t.co/urxOQGab65';2;39;1617
1,50E+18;BookGamesBotv2;2022-03-17 22:46:00;"b""'Empathy...Drink It! #55620' was just purchased for 0.41ETH (~$1150.0)\nBuyer: 0xf9190f7b76d54abb16b380de90bbdb52402e3709\nhttps://t.co/YHUi9bvnw6\n#BookGames #VeeFriends https://t.co/nkY3k605WS""";0;0;1636
1,50E+18;BookGamesBotv2;2022-03-17 22:46:00;"b""'Self-Awa #119301' was just purchased for 0.41ETH (~$1150.0)\nBuyer: 0xf9190f7b76d54abb16b380de90bbdb52402e3709\nhttps://t.co/EBUd4UOJ29\n#BookGames #VeeFriends https://t.co/sMocBd6K5N""";0;0;1636
1,50E+18;BookGamesBotv2;2022-03-17 22:46:00;"b""'Your Ability To Be Accountable Counts #13342' was just purchased for 0.42ETH (~$1190.0)\nBuyer: 0xcbd14770ce571580e9e82b7188bf8b1e78bacd05\nhttps://t.co/OzrCBB1R2n\n#BookGames #VeeFriends https://t.co/SKnMOi1GT9""";0;0;1636
1,50E+18;kaizenking12;2022-03-17 22:46:00;b'@garyvee I beg you Gary give me WL for veefriends';0;2;32
1,50E+18;BookGamesBotv2;2022-03-17 22:47:00;"b""'Humility Is Delicious #85485' was just purchased for 0.41ETH (~$1150.0)\nBuyer: 0xf9190f7b76d54abb16b380de90bbdb52402e3709\nhttps://t.co/oXVVtVeItI\n#BookGames #VeeFriends https://t.co/Dw0dbDNPgM""";0;0;1636
1,50E+18;BookGamesBotv2;2022-03-17 22:47:00;"b""'Humility Is Delicious #36913' was just purchased for 0.41ETH (~$1160.0)\nBuyer: 0xf9190f7b76d54abb16b380de90bbdb52402e3709\nhttps://t.co/bRr6u2C1qV\n#BookGames #VeeFriends https://t.co/whsT3NCR6v""";0;0;1636
1,50E+18;Corso52;2022-03-17 22:47:00;b'@TheDeeezer @veefriends @adamripps Fire pulls!';0;1;19562
1,50E+18;mix123togo;2022-03-17 22:47:00;b'@whatsafawzi1 @veefriends Oh so you have 2 V1\xe2\x80\x99s already which is absolutely incredible! Good luck VF\xf0\x9f\x98\x80\xf0\x9f\x99\x8c';0;1;1222
1,50E+18;BookGamesBotv2;2022-03-17 22:47:00;"b""'Curiosity...See It Through #59609' was just purchased for 0.43ETH (~$1200.0)\nBuyer: 0xcbd14770ce571580e9e82b7188bf8b1e78bacd05\nhttps://t.co/4WR6zoDMzc\n#BookGames #VeeFriends https://t.co/vwJDXQmpZx""";0;0;1636
1,50E+18;Dad_And_KidsNFT;2022-03-17 22:48:00;b'@eth_eagle @garyvee @veefriends Thank you so much for sharing Eagle. \xe2\x9d\xa4\xef\xb8\x8f';0;1;6948
1,50E+18;mix123togo;2022-03-17 22:48:00;b'@whatsafawzi1 @veefriends Appreciate you VF \xf0\x9f\x98\x80\xf0\x9f\x92\x9c';0;1;1222
1,50E+18;Dad_And_KidsNFT;2022-03-17 22:48:00;b'@veefriends Oh damn thanks veefriends \xf0\x9f\xa4\xaf\xe2\x9d\xa4\xe2\x9d\xa4';0;3;6948
1,50E+18;Parenta57596766;2022-03-17 22:48:00;b'The juice is loose baby \xf0\x9f\xa7\x83 \xf0\x9f\x92\xa6 \n\n#VeeFriends #opensea @garyvee https://t.co/ixmbHBrZEg';0;1;15
1,50E+18;BookGamesBotv2;2022-03-17 22:49:00;"b""'Patience Helps You Get Fed Instead Of Slaughtered #6357' was just purchased for 0.44ETH (~$1240.0)\nBuyer: 0xcbd14770ce571580e9e82b7188bf8b1e78bacd05\nhttps://t.co/D4uVZKb9w5\n#BookGames #VeeFriends https://t.co/O9C7USwk2x""";0;0;1636
1,50E+18;veefriends;2022-03-17 22:49:00;b'Gift Goat Gift #3 coming tomorrow \xf0\x9f\x91\x80\xf0\x9f\xaa\x82 https://t.co/rTXYAB973Z';7;66;202634
1,50E+18;ANUIES;2022-03-17 22:49:00;b'@veefriends How can I avoid pa\xd1\x83ing taxes from this?\nhttps://t.co/CSTUWALZbQ';1;1;26829
1,50E+18;iiLAVERY;2022-03-17 22:50:00;b'@NOVativePrintin @garyvee @veefriends @zerocoolcards @joshluber Ah, that\xe2\x80\x99s a tough call. Been really wanting a way to get to VeeCon!';0;0;18
1,50E+18;Dad_And_KidsNFT;2022-03-17 22:50:00;b'@Orlando62008823 @veefriends @garyvee Maybe 1 day \xf0\x9f\x9a\x80\xf0\x9f\x9a\x80\xf0\x9f\x9a\x80';0;1;6948
1,50E+18;NickosKorobos;2022-03-17 22:50:00;b'Something tells me that the #GiftGoat will start showing the true strength of #veefriends\nSo excited for tomorrow https://t.co/yoPDyrJKKO';0;1;283
1,50E+18;ADinyourFACE;2022-03-17 22:50:00;b'@iiLAVERY @veefriends @garyvee @zerocoolcards @joshluber Thanks!! Good Luck! Hope you get another great one!';0;1;107
1,50E+18;Dad_And_KidsNFT;2022-03-17 22:50:00;b'@Trahe92 @veefriends @garyvee Thank you so much \xf0\x9f\x92\x93';0;1;6948
1,50E+18;T_Rey_19;2022-03-17 22:51:00;b'@CregsICON @garyvee This is my last gift! I already sold my goat. Moving across the country to a beautiful estate thanks to @veefriends \xf0\x9f\x98\x82';0;1;149
1,50E+18;twimagatter;2022-03-17 22:51:00;b'5mins left to burn 5 silver for Veecon! #bookgames @veefriends';0;5;231
